timestamp,blr,buy_volume,sell_volume,mid_price,alert_triggered,risk_score
999,1.6003,2440.42,1525.0,2039.22,False,0.0
1000,0.6251,840.7,1344.94,2039.12,False,0.5619
1001,1.6003,2527.72,1579.49,2039.66,False,0.0
1002,0.6251,1378.44,2205.13,2038.77,False,0.5618
1003,1.6006,6382.87,3987.73,2042.17,False,0.0
1004,1.6003,4245.11,2652.65,2043.74,False,0.0
1005,0.6252,2884.22,4613.62,2041.92,False,0.5618
1006,0.6251,1508.57,2413.34,2041.72,False,0.5619
1007,0.6251,1335.44,2136.38,2041.5,False,0.5619
1008,0.6251,1335.18,2135.88,2039.87,False,0.5618
1009,0.6252,3276.46,5240.78,2038.23,False,0.5618
1010,1.6002,2296.59,1435.2,2038.77,False,0.0
1011,0.6252,2270.22,3631.19,2037.19,False,0.5617
1012,0.6251,1684.35,2694.39,2036.69,False,0.5618
1013,1.6003,2567.61,1604.49,2037.76,False,0.0
1014,1.6004,1598.68,998.92,2039.02,False,0.0
1015,1.6005,2258.97,1411.44,2041.36,False,0.0
1016,1.6002,1716.91,1072.91,2042.26,False,0.0
1017,1.6005,4856.41,3034.38,2043.33,False,0.0
1018,0.6251,759.83,1215.5,2042.59,False,0.5618
1019,1.6003,1965.69,1228.36,2042.98,False,0.0
1020,0.6251,785.66,1256.84,2042.84,False,0.5618
1021,0.6251,1266.18,2025.46,2042.69,False,0.5618
1022,0.6252,1402.14,2242.88,2041.24,False,0.5618
1023,1.6004,3871.67,2419.15,2042.47,False,0.0
1024,0.6251,2139.68,3422.78,2040.75,False,0.5618
1025,1.6002,1552.22,970.0,2041.68,False,0.0
1026,1.6002,1081.78,676.02,2042.24,False,0.0
1027,0.6251,627.42,1003.76,2041.87,False,0.5619
1028,0.6252,2569.1,4109.5,2040.85,False,0.5618
1029,1.6004,1994.67,1246.34,2043.24,False,0.0
1030,1.6005,5135.35,3208.63,2045.48,False,0.0
1031,0.6251,1731.52,2769.92,2044.71,False,0.5618
1032,0.6252,1977.84,3163.56,2043.31,False,0.5617
1033,1.6003,1507.57,942.04,2043.76,False,0.0
1034,0.6252,1573.21,2516.39,2043.11,False,0.5618
1035,0.6251,1100.83,1761.01,2042.67,False,0.5618
1036,0.6252,2005.24,3207.48,2041.05,False,0.5618
1037,1.6003,2331.92,1457.17,2042.43,False,0.0
1038,0.6251,843.5,1349.48,2042.29,False,0.5619
1039,1.6004,1789.12,1117.9,2043.52,False,0.0
1040,1.6003,1824.19,1139.9,2045.45,False,0.0
1041,1.6003,3036.79,1897.63,2045.62,False,0.0
1042,0.6252,1595.13,2551.55,2043.41,False,0.5618
1043,1.6006,3625.4,2265.07,2046.34,False,0.0
1044,1.6005,6773.85,4232.38,2046.92,False,0.0
1045,1.6003,2612.74,1632.62,2047.44,False,0.0
1046,0.6251,1883.02,3012.18,2045.64,False,0.5618
1047,1.6004,2151.54,1344.39,2045.65,False,0.0
1048,1.6004,2526.75,1578.84,2047.95,False,0.0
1049,0.6253,5527.14,8839.46,2046.46,False,0.5617
1050,0.6251,1554.48,2486.71,2046.26,False,0.5618
1051,1.6004,3835.52,2396.56,2046.93,False,0.0
1052,1.6003,2010.7,1256.47,2047.59,False,0.0
1053,0.6251,529.08,846.45,2047.31,False,0.5619
1054,1.6002,783.83,489.84,2047.37,False,0.0
1055,0.6252,1399.94,2239.12,2043.76,False,0.5617
1056,1.6002,2264.98,1415.41,2044.95,False,0.0
1057,0.625,397.23,635.52,2044.59,False,0.5619
1058,0.6251,1316.58,2106.16,2042.97,False,0.5618
1059,0.6252,4491.97,7184.37,2041.73,False,0.5617
1060,1.6006,5701.12,3561.78,2045.35,False,0.0
1061,0.6252,2381.18,3808.86,2043.84,False,0.5618
1062,0.6251,896.53,1434.3,2043.37,False,0.5619
1063,1.6004,1931.23,1206.72,2044.94,False,0.0
1064,1.6005,2166.28,1353.5,2048.0,False,0.0
1065,1.6004,5958.38,3723.05,2049.7,False,0.0
1066,1.6004,4393.48,2745.17,2051.26,False,0.0
1067,0.6251,3100.09,4958.96,2050.72,False,0.5618
1068,1.6008,10703.96,6686.79,2053.06,False,0.0
1069,0.6251,2436.47,3897.62,2051.85,False,0.5618
1070,0.6251,2244.5,3590.36,2051.76,False,0.5618
1071,0.6252,4643.69,7427.42,2050.18,False,0.5617
1072,0.6252,1844.19,2949.93,2048.55,False,0.5618
1073,0.6251,3602.06,5762.28,2047.75,False,0.5618
1074,1.6004,9163.68,5725.88,2047.83,False,0.0
1075,0.6251,918.99,1470.2,2047.16,False,0.5619
1076,0.6252,2353.77,3764.99,2046.8,False,0.5618
1077,1.6008,4959.45,3098.12,2047.61,False,0.0
1078,1.6004,4419.76,2761.59,2048.64,False,0.0
1079,0.6251,1028.51,1645.34,2048.24,False,0.5618
1080,0.6252,1808.74,2892.94,2045.69,False,0.5617
1081,1.6006,2445.4,1527.79,2049.61,False,0.0
1082,0.6251,1367.04,2187.07,2049.06,False,0.5619
1083,0.6251,1657.94,2652.1,2046.97,False,0.5618
1084,1.6009,6360.21,3972.99,2051.16,False,0.0
1085,1.6004,2181.6,1363.18,2052.65,False,0.0
1086,1.602,42396.59,26464.87,2062.8,False,0.0
1087,1.6014,32681.18,20408.44,2069.1,False,0.0
1088,1.601,28672.64,17909.29,2073.35,False,0.0
1089,1.6013,35367.65,22087.43,2077.57,False,0.0
1090,1.6015,33156.91,20703.35,2085.6,False,0.0
1091,0.6254,15616.6,24970.71,2083.75,False,0.5615
1092,1.6007,18015.54,11254.53,2084.52,False,0.0
1093,1.6011,28389.42,17730.94,2088.36,False,0.0
1094,0.6252,5970.95,9550.71,2087.98,False,0.5618
1095,0.6254,11251.4,17991.08,2084.44,False,0.5615
1096,1.6009,10329.73,6452.53,2085.24,False,0.0
1097,1.6003,3994.18,2495.94,2086.84,False,0.0
1098,0.6253,6151.09,9837.24,2083.55,False,0.5616
1099,1.6008,11420.85,7134.3,2087.33,False,0.0
1100,0.6252,3419.6,5469.48,2084.83,False,0.5617
1101,1.6009,5358.45,3347.21,2087.04,False,0.0
1102,1.6006,5733.58,3582.24,2088.18,False,0.0
1103,1.6004,7383.97,4613.74,2090.62,False,0.0
1104,0.6253,9151.77,14635.1,2090.1,False,0.5616
1105,0.6253,6467.88,10343.41,2089.18,False,0.5616
1106,0.6253,6161.66,9854.23,2085.76,False,0.5617
1107,1.6006,11702.97,7311.42,2085.83,False,0.0
1108,0.6251,2219.67,3550.79,2085.38,False,0.5618
1109,1.6007,4199.75,2623.73,2087.29,False,0.0
1110,1.6007,6194.79,3869.98,2089.83,False,0.0
1111,1.6005,6981.85,4362.3,2089.95,False,0.0
1112,0.6252,2573.56,4116.44,2089.0,False,0.5617
1113,0.6251,1869.82,2991.03,2088.66,False,0.5618
1114,1.6005,4791.67,2993.93,2090.01,False,0.0
1115,1.6005,4197.56,2622.73,2090.13,False,0.0
1116,0.6252,3208.05,5131.0,2089.74,False,0.5617
1117,0.6251,2542.79,4067.53,2089.7,False,0.5618
1118,1.6004,3683.77,2301.8,2092.1,False,0.0
1119,1.6006,10223.48,6387.31,2093.59,False,0.0
1120,1.6008,8720.63,5447.6,2093.8,False,0.0
1121,1.6006,12816.39,8007.36,2095.64,False,0.0
1122,0.6253,6868.72,10984.85,2092.24,False,0.5616
1123,1.6006,5011.44,3130.88,2095.4,False,0.0
1124,1.6007,17806.86,11124.36,2098.56,False,0.0
1125,0.6254,8209.11,13126.92,2097.85,False,0.5616
1126,0.6252,6805.23,10885.05,2097.4,False,0.5618
1127,0.6252,3583.73,5732.39,2095.11,False,0.5618
1128,0.6252,4576.21,7319.67,2093.04,False,0.5617
1129,1.6004,3796.3,2372.14,2093.65,False,0.0
1130,1.6003,2835.81,1772.01,2094.43,False,0.0
1131,0.6253,4405.07,7044.74,2093.18,False,0.5616
1132,0.6251,4389.76,7022.15,2091.81,False,0.5618
1133,0.6252,2607.39,4170.66,2091.3,False,0.5618
1134,1.6003,2652.35,1657.39,2092.85,False,0.0
1135,1.6004,4233.74,2645.4,2093.68,False,0.0
1136,1.6003,5605.24,3502.52,2094.8,False,0.0
1137,0.6252,3151.53,5040.59,2092.04,False,0.5617
1138,1.6005,2736.63,1709.82,2094.4,False,0.0
1139,0.6251,1209.88,1935.5,2094.21,False,0.5619
1140,0.6252,1910.0,3055.12,2091.71,False,0.5618
1141,0.6252,3012.09,4817.87,2090.55,False,0.5618
1142,1.6003,2999.08,1874.08,2091.27,False,0.0
1143,0.6252,4318.12,6906.96,2089.44,False,0.5618
1144,0.6252,7364.26,11778.5,2089.27,False,0.5617
1145,1.6004,4107.3,2566.36,2090.01,False,0.0
1146,1.6002,2799.66,1749.51,2090.03,False,0.0
1147,1.6003,2665.01,1665.27,2092.02,False,0.0
1148,0.6251,1463.46,2340.99,2090.53,False,0.5618
1149,0.6252,2409.13,3853.59,2090.52,False,0.5618
1150,1.6003,2623.31,1639.21,2091.31,False,0.0
1151,1.6003,3233.32,2020.41,2091.47,False,0.0
1152,0.6251,1229.8,1967.28,2090.6,False,0.5618
1153,1.6004,2491.37,1556.72,2091.03,False,0.0
1154,1.6006,8152.49,5093.49,2092.3,False,0.0
1155,1.6005,7091.46,4430.78,2092.76,False,0.0
1156,1.6024,47852.12,29861.96,2103.88,False,0.0
1157,0.6253,9197.87,14710.15,2102.9,False,0.5617
1158,1.6006,19282.29,12046.71,2104.0,False,0.0
1159,0.6253,4633.8,7410.84,2099.64,False,0.5617
1160,1.6004,5921.16,3699.91,2100.77,False,0.0
1161,0.6254,8150.45,13032.31,2095.73,False,0.5615
1162,0.6252,4941.0,7903.18,2093.23,False,0.5617
1163,0.6252,7240.73,11582.32,2092.57,False,0.5618
1164,0.6253,6757.39,10806.84,2090.32,False,0.5616
1165,1.6004,6195.01,3870.87,2091.63,False,0.0
1166,1.6005,9059.81,5660.56,2092.29,False,0.0
1167,1.6004,5408.5,3379.45,2094.97,False,0.0
1168,1.6007,9642.63,6024.14,2095.62,False,0.0
1169,1.6003,3832.05,2394.61,2096.5,False,0.0
1170,1.6004,3909.49,2442.76,2098.24,False,0.0
1171,0.6252,4081.04,6527.06,2096.87,False,0.5617
1172,0.6253,4908.02,7849.25,2092.19,False,0.5616
1173,0.6251,2680.46,4287.87,2091.0,False,0.5618
1174,1.6004,3062.48,1913.53,2093.03,False,0.0
1175,1.6004,3461.82,2163.12,2094.61,False,0.0
1176,1.6003,3461.7,2163.22,2095.14,False,0.0
1177,1.6004,3621.19,2262.71,2095.47,False,0.0
1178,0.6252,4509.34,7212.38,2093.86,False,0.5617
1179,1.6005,3947.06,2466.17,2095.99,False,0.0
1180,1.6004,5632.1,3519.25,2098.17,False,0.0
1181,1.6009,22260.93,13905.24,2099.64,False,0.0
1182,1.602,56329.27,35162.35,2104.3,False,0.0
1183,0.6253,9714.61,15535.16,2103.6,False,0.5616
1184,0.6255,9734.71,15562.19,2098.55,False,0.5614
1185,0.6252,8175.29,13075.43,2097.38,False,0.5617
1186,0.6252,7795.3,12467.83,2096.66,False,0.5617
1187,1.6007,8434.21,5269.09,2097.35,False,0.0
1188,1.6008,11065.26,6912.24,2101.83,False,0.0
1189,0.6252,3927.97,6283.06,2100.14,False,0.5618
1190,1.6007,9689.84,6053.58,2104.19,False,0.0
1191,1.6007,16832.56,10516.04,2104.77,False,0.0
1192,0.6254,7603.8,12158.12,2098.67,False,0.5615
1193,0.6251,3257.95,5211.73,2097.5,False,0.5618
1194,0.6252,4684.92,7493.81,2096.05,False,0.5618
1195,1.6003,3919.4,2449.13,2096.63,False,0.0
1196,1.6005,4049.57,2530.19,2098.72,False,0.0
1197,0.6251,2592.36,4146.88,2097.03,False,0.5618
1198,0.6254,7658.4,12246.42,2092.6,False,0.5616
1199,1.6005,6067.72,3791.18,2094.75,False,0.0
1200,0.6251,3328.8,5325.19,2094.45,False,0.5618
1201,0.6253,4320.73,6910.25,2090.37,False,0.5617
1202,0.6252,7356.02,11766.01,2089.42,False,0.5617
1203,1.6004,7261.79,4537.49,2090.59,False,0.0
1204,0.6252,3580.87,5727.93,2088.61,False,0.5618
1205,0.6252,5007.58,8009.21,2087.6,False,0.5617
1206,1.6009,13438.13,8394.13,2089.01,False,0.0
1207,1.6005,4240.82,2649.64,2090.35,False,0.0
1208,1.6002,2469.21,1543.02,2091.53,False,0.0
1209,1.6002,2998.42,1873.82,2092.52,False,0.0
1210,1.6004,6898.4,4310.55,2093.48,False,0.0
1211,0.6252,1594.18,2549.86,2090.8,False,0.5617
1212,1.6003,2680.7,1675.07,2091.85,False,0.0
1213,0.6251,1644.73,2631.1,2090.97,False,0.5618
1214,1.6005,5638.34,3522.86,2092.21,False,0.0
1215,1.6003,4625.09,2890.22,2093.78,False,0.0
1216,0.6252,2955.56,4727.24,2090.64,False,0.5617
1217,0.6251,2679.34,4286.19,2090.03,False,0.5618
1218,0.6252,4790.91,7663.15,2088.21,False,0.5618
1219,0.6252,6026.17,9638.77,2087.45,False,0.5617
1220,1.6007,7398.33,4621.87,2090.8,False,0.0
1221,0.6252,2643.62,4228.72,2090.68,False,0.5618
1222,1.6003,2598.11,1623.55,2091.16,False,0.0
1223,0.6253,3909.9,6252.87,2087.7,False,0.5616
1224,0.6252,5088.89,8139.13,2086.33,False,0.5617
1225,0.6252,8904.13,14242.33,2085.4,False,0.5618
1226,1.6004,5463.28,3413.62,2087.18,False,0.0
1227,1.6004,4849.39,3030.12,2088.31,False,0.0
1228,1.6004,4510.08,2818.16,2088.61,False,0.0
1229,0.6252,2337.09,3738.33,2086.1,False,0.5618
1230,1.6005,4108.98,2567.24,2088.61,False,0.0
1231,1.6003,3742.28,2338.45,2090.51,False,0.0
1232,0.6251,2827.88,4523.87,2089.7,False,0.5618
1233,0.6252,2225.6,3560.0,2088.77,False,0.5618
1234,0.6252,2346.73,3753.76,2087.14,False,0.5618
1235,1.6004,4303.84,2689.16,2087.59,False,0.0
1236,0.6257,19787.11,31622.43,2080.12,False,0.5612
1237,0.6253,14137.3,22608.56,2077.89,False,0.5616
1238,1.6007,9138.99,5709.37,2080.43,False,0.0
1239,1.6005,6034.01,3770.08,2080.54,False,0.0
1240,0.6254,9653.0,15433.89,2076.52,False,0.5615
1241,0.6252,7757.76,12408.68,2075.23,False,0.5618
1242,1.6007,10196.59,6370.03,2075.56,False,0.0
1243,1.6005,7201.1,4499.17,2078.57,False,0.0
1244,1.6007,6486.19,4052.21,2081.96,False,0.0
1245,0.6253,4094.24,6548.08,2079.92,False,0.5617
1246,1.601,11453.68,7153.96,2081.61,False,0.0
1247,0.6253,3501.94,5600.48,2079.45,False,0.5616
1248,0.6253,3665.63,5862.56,2078.11,False,0.5617
1249,0.6252,5762.69,9216.78,2077.3,False,0.5617
1250,1.6005,2874.04,1795.76,2078.01,False,0.0
1251,1.6007,10755.02,6718.74,2080.41,False,0.0
1252,1.6004,4868.21,3041.93,2080.9,False,0.0
1253,0.6253,3046.7,4872.43,2076.6,False,0.5616
1254,1.6005,6411.97,4006.22,2079.44,False,0.0
1255,0.6251,3102.83,4963.71,2078.01,False,0.5618
1256,0.6255,12367.94,19773.62,2072.91,False,0.5614
1257,1.601,6708.52,4190.33,2078.35,False,0.0
1258,0.6252,3015.93,4824.04,2075.81,False,0.5618
1259,1.6004,3476.88,2172.44,2078.1,False,0.0
1260,1.6006,7941.7,4961.82,2081.02,False,0.0
1261,0.6251,2667.93,4267.81,2079.78,False,0.5618
1262,0.6251,2025.56,3240.29,2079.43,False,0.5618
1263,1.6007,14869.01,9288.86,2081.05,False,0.0
1264,0.6252,4964.82,7940.79,2080.36,False,0.5617
1265,1.6006,10690.48,6679.21,2083.67,False,0.0
1266,1.6014,25314.3,15807.16,2090.0,False,0.0
1267,1.6009,17796.72,11116.49,2093.14,False,0.0
1268,1.6013,38604.93,24109.05,2100.09,False,0.0
1269,1.6017,39097.66,24409.94,2104.49,False,0.0
1270,0.6258,35654.68,56971.31,2100.0,False,0.561
1271,1.6009,20919.76,13067.11,2100.05,False,0.0
1272,1.6021,30689.62,19155.83,2105.45,False,0.0
1273,0.6254,9404.48,15038.46,2103.56,False,0.5616
1274,1.601,16657.49,10404.45,2104.24,False,0.0
1275,0.6253,9708.02,15525.57,2103.93,False,0.5616
1276,0.6254,11398.34,18226.63,2100.68,False,0.5616
1277,0.6253,8783.98,14046.65,2096.59,False,0.5616
1278,0.6253,10228.26,16357.64,2094.6,False,0.5616
1279,1.6005,10560.19,6598.08,2096.94,False,0.0
1280,0.6252,3026.09,4840.07,2095.59,False,0.5617
1281,0.6255,12787.32,20444.09,2090.72,False,0.5614
1282,0.6253,4704.67,7524.13,2089.0,False,0.5617
1283,1.6006,7954.21,4969.52,2090.34,False,0.0
1284,1.6007,4799.12,2998.22,2092.75,False,0.0
1285,1.6005,7261.12,4536.87,2093.33,False,0.0
1286,1.6004,5531.2,3456.13,2093.8,False,0.0
1287,1.6005,6444.92,4026.72,2095.52,False,0.0
1288,0.6252,4174.18,6676.17,2092.76,False,0.5617
1289,0.6252,2322.58,3714.95,2092.75,False,0.5617
1290,1.601,13581.24,8482.8,2094.2,False,0.0
1291,0.6254,4847.84,7751.87,2091.45,False,0.5615
1292,0.6252,2633.94,4213.08,2090.96,False,0.5618
1293,1.6005,5222.58,3263.07,2090.98,False,0.0
1294,0.6252,1534.52,2454.64,2090.46,False,0.5618
1295,1.6006,8163.45,5100.09,2091.13,False,0.0
1296,1.6005,3339.51,2086.53,2092.25,False,0.0
1297,1.6003,4042.56,2526.06,2092.84,False,0.0
1298,0.6252,1605.3,2567.75,2090.13,False,0.5618
1299,0.6252,5806.75,9288.44,2088.9,False,0.5618
1300,1.6003,4400.12,2749.56,2088.92,False,0.0
1301,1.6006,4511.61,2818.68,2090.45,False,0.0
1302,0.6253,4614.03,7378.49,2086.38,False,0.5616
1303,0.6252,8051.63,12878.58,2084.76,False,0.5617
1304,0.6252,4695.81,7510.59,2082.85,False,0.5617
1305,0.6252,5309.74,8492.7,2081.73,False,0.5617
1306,1.6006,5734.53,3582.81,2084.09,False,0.0
1307,1.6005,3836.69,2397.14,2085.93,False,0.0
1308,1.6004,3870.42,2418.39,2087.7,False,0.0
1309,1.6005,7918.31,4947.36,2089.24,False,0.0
1310,1.6002,2820.03,1762.26,2089.64,False,0.0
1311,0.6252,2019.8,3230.78,2088.34,False,0.5618
1312,1.6005,4617.19,2884.78,2089.09,False,0.0
1313,0.6251,975.06,1559.82,2088.88,False,0.5618
1314,1.6004,2050.28,1281.13,2090.0,False,0.0
1315,1.6004,2553.97,1595.87,2090.5,False,0.0
1316,0.6251,1027.38,1643.62,2089.91,False,0.5619
1317,1.6006,3560.96,2224.8,2091.24,False,0.0
1318,1.6004,2541.71,1588.21,2092.53,False,0.0
1319,1.6007,10519.77,6572.14,2092.72,False,0.0
1320,0.6252,1946.32,3113.16,2090.42,False,0.5618
1321,1.6004,2485.66,1553.11,2090.63,False,0.0
1322,0.6252,1750.11,2799.49,2090.49,False,0.5618
1323,1.6003,2449.55,1530.68,2092.46,False,0.0
1324,0.6251,1199.88,1919.42,2092.33,False,0.5618
1325,1.6002,1645.0,1027.97,2092.42,False,0.0
1326,0.6251,1221.35,1953.87,2090.93,False,0.5619
1327,0.6252,1241.39,1985.7,2090.56,False,0.5618
1328,1.6002,1250.94,781.74,2090.84,False,0.0
1329,1.6003,1731.9,1082.25,2091.06,False,0.0
1330,1.6003,1787.1,1116.7,2091.83,False,0.0
1331,1.6003,1916.79,1197.77,2092.54,False,0.0
1332,1.6002,2929.41,1830.61,2093.36,False,0.0
1333,0.6252,4234.01,6772.32,2092.99,False,0.5617
1334,0.6253,2881.41,4608.1,2090.12,False,0.5616
1335,0.6251,1851.83,2962.36,2088.96,False,0.5618
1336,1.6003,3439.01,2148.99,2090.46,False,0.0
1337,1.6003,1707.24,1066.84,2091.18,False,0.0
1338,1.6002,866.76,541.67,2091.56,False,0.0
1339,1.6001,922.96,576.82,2091.84,False,0.0
1340,0.6251,1475.83,2360.96,2091.0,False,0.5619
1341,0.6254,3887.53,6216.5,2087.01,False,0.5616
1342,0.6251,1468.08,2348.38,2086.1,False,0.5618
1343,0.6251,1282.59,2051.81,2086.0,False,0.5618
1344,0.6251,1121.28,1793.85,2085.23,False,0.5619
1345,0.6252,2703.95,4324.91,2082.64,False,0.5617
1346,1.6004,1469.1,917.96,2085.23,False,0.0
1347,0.6252,2739.54,4382.11,2085.07,False,0.5618
1348,0.6251,1906.24,3049.51,2085.03,False,0.5619
1349,1.6003,1943.39,1214.36,2085.92,False,0.0
1350,0.6251,958.9,1534.08,2085.39,False,0.5619
1351,0.6251,797.33,1275.53,2084.84,False,0.5619
1352,1.6001,1311.95,819.89,2085.06,False,0.0
1353,0.6251,892.84,1428.36,2083.71,False,0.5619
1354,1.6003,2217.94,1385.99,2084.34,False,0.0
1355,0.625,799.78,1279.56,2084.07,False,0.5619
1356,1.6002,1704.51,1065.16,2084.42,False,0.0
1357,1.6004,2877.98,1798.3,2084.8,False,0.0
1358,1.6003,2034.43,1271.24,2086.99,False,0.0
1359,1.6003,3843.38,2401.73,2087.33,False,0.0
1360,1.6002,1247.48,779.57,2087.52,False,0.0
1361,0.6251,2298.63,3677.15,2087.17,False,0.5618
1362,1.6003,1990.87,1244.09,2087.77,False,0.0
1363,1.6003,2722.92,1701.55,2088.13,False,0.0
1364,0.6251,677.83,1084.34,2086.72,False,0.5618
1365,1.6004,1690.85,1056.51,2088.3,False,0.0
1366,1.6005,3131.11,1956.39,2089.22,False,0.0
1367,1.6003,2194.36,1371.25,2090.35,False,0.0
1368,1.6002,2716.43,1697.54,2091.36,False,0.0
1369,0.6251,2565.36,4103.69,2090.84,False,0.5618
1370,1.6002,1420.69,887.83,2091.76,False,0.0
1371,0.6251,1484.52,2374.86,2090.42,False,0.5619
1372,1.6002,1307.14,816.88,2090.92,False,0.0
1373,1.6004,3856.29,2409.59,2092.48,False,0.0
1374,0.6251,1495.87,2393.18,2092.29,False,0.5619
1375,1.6001,1601.68,1000.99,2092.33,False,0.0
1376,1.6002,1918.52,1198.92,2093.45,False,0.0
1377,1.6005,5713.6,3569.99,2095.53,False,0.0
1378,0.6251,2452.29,3923.0,2094.23,False,0.5618
1379,1.6002,1312.64,820.31,2094.77,False,0.0
1380,0.6252,5589.85,8940.42,2092.28,False,0.5617
1381,1.6003,1504.43,940.08,2093.38,False,0.0
1382,1.6002,1363.65,852.15,2093.82,False,0.0
1383,0.6251,1658.6,2653.37,2093.82,False,0.5619
1384,0.6251,1137.53,1819.74,2093.59,False,0.5618
1385,1.6005,5478.36,3422.86,2094.8,False,0.0
1386,0.6252,2863.99,4581.15,2092.97,False,0.5618
1387,0.6251,721.6,1154.47,2092.56,False,0.5619
1388,1.6004,3527.67,2204.23,2092.9,False,0.0
1389,0.6252,1962.83,3139.54,2090.33,False,0.5617
1390,0.6251,1399.81,2239.4,2090.31,False,0.5619
1391,0.6252,2802.05,4481.86,2088.76,False,0.5617
1392,1.6003,2174.12,1358.56,2089.65,False,0.0
1393,1.6003,1654.46,1033.84,2090.79,False,0.0
1394,1.6002,1065.29,665.73,2091.15,False,0.0
1395,0.6251,1124.27,1798.53,2090.74,False,0.5618
1396,1.6001,1354.57,846.54,2091.27,False,0.0
1397,0.6251,1157.36,1851.38,2090.75,False,0.5618
1398,1.6002,1027.6,642.17,2091.71,False,0.0
1399,1.6004,4512.02,2819.26,2093.74,False,0.0
1400,0.6251,1156.08,1849.44,2092.5,False,0.5619
1401,1.6003,799.49,499.6,2093.73,False,0.0
1402,0.6251,1152.52,1843.64,2092.74,False,0.5618
1403,0.6251,560.46,896.64,2092.2,False,0.5619
1404,1.6004,1232.99,770.44,2093.04,False,0.0
1405,0.6251,956.53,1530.2,2092.1,False,0.5618
1406,1.6001,598.52,374.05,2092.47,False,0.0
1407,0.6251,1229.23,1966.58,2091.51,False,0.5619
1408,1.6001,1437.57,898.41,2092.24,False,0.0
1409,0.625,626.86,1002.9,2091.44,False,0.5619
1410,1.6001,657.23,410.75,2091.5,False,0.0
1411,1.6001,801.96,501.18,2092.38,False,0.0
1412,1.6003,2116.89,1322.84,2093.7,False,0.0
1413,1.6001,1212.92,758.03,2094.29,False,0.0
1414,0.6253,2590.15,4142.25,2089.83,False,0.5616
1415,1.6003,3465.7,2165.7,2091.28,False,0.0
1416,1.6002,2028.67,1267.8,2092.22,False,0.0
1417,1.6002,1247.21,779.4,2092.96,False,0.0
1418,1.6002,1495.28,934.44,2094.17,False,0.0
1419,0.6252,1267.66,2027.7,2091.76,False,0.5618
1420,1.6003,993.82,621.03,2092.59,False,0.0
1421,1.6002,1269.49,793.33,2093.32,False,0.0
1422,0.6251,797.28,1275.46,2092.75,False,0.5619
1423,1.6002,704.97,440.56,2093.78,False,0.0
1424,1.6002,1763.17,1101.86,2094.4,False,0.0
1425,1.6003,1584.55,990.15,2094.94,False,0.0
1426,0.6251,1368.91,2190.06,2094.36,False,0.5619
1427,1.6003,3161.98,1975.9,2095.89,False,0.0
1428,0.6251,1598.95,2558.07,2095.58,False,0.5619
1429,0.6251,1967.53,3147.75,2095.14,False,0.5619
1430,0.625,1277.91,2044.54,2094.6,False,0.5619
1431,1.6002,3708.78,2317.68,2094.7,False,0.0
1432,1.6005,5185.54,3239.93,2097.61,False,0.0
1433,1.6002,5039.83,3149.47,2098.8,False,0.0
1434,0.6252,2612.62,4179.07,2098.0,False,0.5618
1435,1.6007,8453.91,5281.27,2102.82,False,0.0
1436,0.6252,3843.04,6146.77,2099.25,False,0.5617
1437,0.6251,1636.62,2618.22,2099.21,False,0.5619
1438,0.6252,3631.79,5809.29,2096.57,False,0.5618
1439,1.6004,2441.95,1525.88,2098.45,False,0.0
1440,1.6003,3817.28,2385.39,2100.22,False,0.0
1441,1.6005,6221.1,3886.92,2102.54,False,0.0
1442,0.6251,2112.22,3379.2,2101.65,False,0.5619
1443,1.6005,7551.86,4718.41,2104.82,False,0.0
1444,0.6252,4894.16,7828.16,2103.13,False,0.5617
1445,0.6252,3224.15,5156.84,2102.51,False,0.5617
1446,0.6252,3780.32,6046.4,2100.13,False,0.5617
1447,0.6252,2644.92,4230.71,2098.8,False,0.5618
1448,0.6252,3676.56,5880.94,2096.76,False,0.5618
1449,0.6251,2566.82,4105.97,2096.39,False,0.5618
1450,1.6002,2389.12,1493.01,2096.66,False,0.0
1451,1.6002,1450.32,906.34,2096.91,False,0.0
1452,1.6003,1767.54,1104.52,2097.96,False,0.0
1453,0.6251,1634.27,2614.46,2097.82,False,0.5619
1454,0.6252,2776.28,4440.73,2095.65,False,0.5618
1455,1.6005,4126.29,2578.08,2099.01,False,0.0
1456,1.6003,4422.59,2763.68,2100.12,False,0.0
1457,0.6251,1962.88,3140.12,2099.99,False,0.5619
1458,0.6251,1354.01,2166.11,2099.21,False,0.5619
1459,0.6251,2583.48,4132.61,2098.28,False,0.5618
1460,1.6004,1668.0,1042.27,2100.44,False,0.0
1461,1.6003,2838.92,1774.04,2101.6,False,0.0
1462,0.6251,1053.23,1684.9,2100.81,False,0.5619
1463,0.6251,1651.89,2642.67,2100.62,False,0.5619
1464,0.6252,2160.45,3455.82,2099.88,False,0.5618
1465,0.6251,1138.44,1821.35,2099.19,False,0.5619
1466,0.625,597.58,956.06,2099.09,False,0.5619
1467,1.6001,1658.57,1036.55,2099.29,False,0.0
1468,1.6003,2404.39,1502.43,2101.43,False,0.0
1469,1.6003,3019.52,1886.88,2102.5,False,0.0
1470,1.6005,7005.71,4377.29,2105.3,False,0.0
1471,0.6252,2494.2,3989.69,2102.8,False,0.5618
1472,1.6003,2797.21,1747.95,2102.94,False,0.0
1473,0.6252,1819.96,2911.2,2102.41,False,0.5618
1474,1.6003,1827.24,1141.81,2102.76,False,0.0
